StudentID,AcademicYear,Semester,CourseCode,CourseID,CourseName
884,111,1,3102104,305188,計算機網路
885,111,1,3102081,305182,電子學(一)
885,111,1,3102082,305183,工程數學(一)
885,111,1,3102097,305185,機率
885,111,1,14E2072,310145,國際時事英文(一)
885,111,1,1411015,310009,愛情與文學
885,111,1,1411009,310124,二十世紀中國現代文學與文化建構
885,111,1,3101082,305181,電路學(一)
885,111,1,1001002,309595,體育
885,111,1,1411021,309986,生活美學
885,111,1,3102091,305184,電子學實習(一)
886,111,1,1416013,310014,生態與環保
886,111,1,3102081,305182,電子學(一)
886,111,1,3102091,305184,電子學實習(一)
886,111,1,3102097,305185,機率
886,111,1,3101082,305181,電路學(一)
886,111,1,3102104,305188,計算機網路
886,111,1,1411009,310124,二十世紀中國現代文學與文化建構
886,111,1,14E2080,310143,創新創業英文(一)
886,111,1,1416002,309991,現代科技概論
886,111,1,1001002,309599,體育
886,111,1,3102082,305183,工程數學(一)
887,111,1,3101082,305181,電路學(一)
887,111,1,14E2072,310145,國際時事英文(一)
887,111,1,3101099,305659,數位邏輯設計
887,111,1,3102104,305188,計算機網路
887,111,1,3102091,305184,電子學實習(一)
887,111,1,1001002,309599,體育
887,111,1,3102081,305182,電子學(一)
887,111,1,3102082,305183,工程數學(一)
887,111,1,1418009,310015,創業與國際貿易
887,111,1,1418003,309993,創業概論
887,111,1,3102097,305185,機率
888,111,1,3102081,305182,電子學(一)
888,111,1,3102082,305183,工程數學(一)
888,111,1,3102104,305188,計算機網路
888,111,1,14E2080,310143,創新創業英文(一)
888,111,1,3102091,305184,電子學實習(一)
888,111,1,3101082,305181,電路學(一)
888,111,1,1416002,309991,現代科技概論
888,111,1,3102097,305185,機率
888,111,1,1001002,309650,體育
889,111,1,3102097,305185,機率
889,111,1,3101082,305181,電路學(一)
889,111,1,3102081,305182,電子學(一)
889,111,1,3102091,305184,電子學實習(一)
889,111,1,1410082,310199,音樂欣賞
889,111,1,14E2080,310143,創新創業英文(一)
889,111,1,1418009,309995,創業與國際貿易
889,111,1,3102082,305183,工程數學(一)
889,111,1,1001002,309597,體育
890,111,1,1001002,309595,體育
890,111,1,3102104,305188,計算機網路
890,111,1,3102091,305184,電子學實習(一)
890,111,1,3102082,305183,工程數學(一)
890,111,1,3102097,305185,機率
890,111,1,3102081,305182,電子學(一)
890,111,1,3101082,305181,電路學(一)
890,111,1,14E2072,310145,國際時事英文(一)
890,111,1,1411009,310124,二十世紀中國現代文學與文化建構
890,111,1,1416002,309991,現代科技概論
891,111,1,1418002,310005,創新思考
891,111,1,3102081,305182,電子學(一)
891,111,1,3102104,305188,計算機網路
891,111,1,3101082,305181,電路學(一)
891,111,1,1401039,305671,微積分及演練
891,111,1,1410042,310010,國際關係
891,111,1,1001002,309597,體育
891,111,1,14E2051,310148,旅遊產業英文
891,111,1,3102097,305185,機率
891,111,1,3102091,305184,電子學實習(一)
892,111,1,3102082,305183,工程數學(一)
892,111,1,3102104,305188,計算機網路
892,111,1,1418009,309995,創業與國際貿易
892,111,1,3102091,305184,電子學實習(一)
892,111,1,1001002,309595,體育
892,111,1,3101082,305181,電路學(一)
892,111,1,3102097,305185,機率
892,111,1,3102081,305182,電子學(一)
892,111,1,14E2078,310147,資訊科技英文(一)
893,111,1,3102104,305188,計算機網路
893,111,1,3102097,305185,機率
893,111,1,3102091,305184,電子學實習(一)
893,111,1,3102081,305182,電子學(一)
893,111,1,1415002,309990,社會學概論
893,111,1,1001002,309600,體育
893,111,1,3102082,305183,工程數學(一)
893,111,1,14E3072,310150,進階專業英文- 電資(一)
893,111,1,1415021,310012,親密關係
893,111,1,3101082,305181,電路學(一)
894,111,1,14E2064,310144,專業英文-電資(一)
894,111,1,3101082,305181,電路學(一)
894,111,1,3102104,305188,計算機網路
894,111,1,3102081,305182,電子學(一)
894,111,1,1001002,309601,體育
894,111,1,3102097,305185,機率
894,111,1,1410068,310011,人際關係
894,111,1,3102082,305183,工程數學(一)
894,111,1,3102091,305184,電子學實習(一)
895,111,1,1001002,309595,體育
895,111,1,3101082,305181,電路學(一)
895,111,1,14E2078,310147,資訊科技英文(一)
895,111,1,3102104,305188,計算機網路
895,111,1,3102081,305182,電子學(一)
895,111,1,1415002,309990,社會學概論
895,111,1,3102097,305185,機率
895,111,1,3102091,305184,電子學實習(一)
895,111,1,3102082,305183,工程數學(一)
895,111,1,1416013,310014,生態與環保
896,111,1,14E2072,310145,國際時事英文(一)
896,111,1,3102091,305184,電子學實習(一)
896,111,1,1410068,310011,人際關係
896,111,1,1415002,309990,社會學概論
896,111,1,3102081,305182,電子學(一)
896,111,1,3102082,305183,工程數學(一)
896,111,1,3101082,305181,電路學(一)
896,111,1,3102097,305185,機率
897,111,1,1415002,309990,社會學概論
897,111,1,3101082,305181,電路學(一)
897,111,1,3102082,305183,工程數學(一)
897,111,1,3102081,305182,電子學(一)
897,111,1,1410068,310011,人際關係
897,111,1,3102091,305184,電子學實習(一)
897,111,1,3102097,305185,機率
897,111,1,14E3060,310149,運動英文
898,111,1,1410103,310013,植物與糧食
898,111,1,3102103,305187,太空科技應用
898,111,1,3101082,305181,電路學(一)
898,111,1,3102097,305185,機率
898,111,1,3102081,305182,電子學(一)
898,111,1,3102082,305183,工程數學(一)
898,111,1,1418009,309995,創業與國際貿易
898,111,1,3102091,305184,電子學實習(一)
898,111,1,14E2072,310145,國際時事英文(一)
898,111,1,1001002,309599,體育
899,111,1,3101082,305181,電路學(一)
899,111,1,3102097,305185,機率
899,111,1,3102081,305182,電子學(一)
899,111,1,3102082,305183,工程數學(一)
899,111,1,3102104,305188,計算機網路
899,111,1,1001002,309595,體育
899,111,1,14E2051,310148,旅遊產業英文
899,111,1,3102091,305184,電子學實習(一)
899,111,1,1415021,310012,親密關係
899,111,1,1416019,309992,Python程式設計概論與應用
900,111,1,3102091,305184,電子學實習(一)
900,111,1,14E2072,310145,國際時事英文(一)
900,111,1,3102081,305182,電子學(一)
900,111,1,3102082,305183,工程數學(一)
900,111,1,3102097,305185,機率
900,111,1,3101082,305181,電路學(一)
900,111,1,1410103,310013,植物與糧食
900,111,1,1001002,309597,體育
900,111,1,1416002,309991,現代科技概論
901,111,1,3101082,305181,電路學(一)
901,111,1,1418009,310015,創業與國際貿易
901,111,1,3102091,305184,電子學實習(一)
901,111,1,3102081,305182,電子學(一)
901,111,1,1001002,309599,體育
901,111,1,14E1018,310142,基礎英文閱讀與字彙(一)
901,111,1,1416019,309992,Python程式設計概論與應用
901,111,1,3102097,305185,機率
901,111,1,3102104,305188,計算機網路
901,111,1,3102082,305183,工程數學(一)
902,111,1,1418004,309994,創業與財務概論
902,111,1,3101082,305181,電路學(一)
902,111,1,14E2064,310144,專業英文-電資(一)
902,111,1,3102097,305185,機率
902,111,1,3102081,305182,電子學(一)
902,111,1,3102091,305184,電子學實習(一)
902,111,1,3102082,305183,工程數學(一)
902,111,1,1410085,310007,歌劇欣賞
902,111,1,1001002,309601,體育
903,111,1,14E2078,310147,資訊科技英文(一)
903,111,1,1411021,309986,生活美學
903,111,1,1001002,309599,體育
903,111,1,3102097,305185,機率
903,111,1,AA01011,309740,國際觀培養:德文(一)
903,111,1,1416013,310014,生態與環保
903,111,1,3101082,305181,電路學(一)
903,111,1,3102082,305183,工程數學(一)
903,111,1,3102081,305182,電子學(一)
903,111,1,3102091,305184,電子學實習(一)
904,111,1,3102097,305185,機率
904,111,1,3102081,305182,電子學(一)
904,111,1,3101082,305181,電路學(一)
904,111,1,1410085,310007,歌劇欣賞
904,111,1,1001002,309599,體育
904,111,1,1401039,305687,微積分及演練
904,111,1,14E2051,310148,旅遊產業英文
904,111,1,3102091,305184,電子學實習(一)
904,111,1,3102082,305183,工程數學(一)
904,111,1,1418009,309995,創業與國際貿易
905,111,1,1410085,310007,歌劇欣賞
905,111,1,3101082,305181,電路學(一)
905,111,1,3102081,305182,電子學(一)
905,111,1,3102082,305183,工程數學(一)
905,111,1,1001002,309602,體育
905,111,1,3102104,305188,計算機網路
905,111,1,14E3060,310149,運動英文
905,111,1,3102091,305184,電子學實習(一)
905,111,1,3102097,305185,機率
905,111,1,1411021,309986,生活美學
906,111,1,3101082,305181,電路學(一)
906,111,1,3102081,305182,電子學(一)
906,111,1,14E2072,310145,國際時事英文(一)
906,111,1,1001002,309602,體育
906,111,1,3102104,305188,計算機網路
906,111,1,1410088,309988,法學概論
906,111,1,3102097,305185,機率
906,111,1,1415021,310012,親密關係
906,111,1,3102082,305183,工程數學(一)
906,111,1,3102091,305184,電子學實習(一)
907,111,1,3102104,305188,計算機網路
907,111,1,1415021,310012,親密關係
907,111,1,3101082,305181,電路學(一)
907,111,1,3102097,305185,機率
907,111,1,3102081,305182,電子學(一)
907,111,1,1001002,309600,體育
907,111,1,14E2051,310148,旅遊產業英文
907,111,1,1410142,309989,心理與人生
907,111,1,3102082,305183,工程數學(一)
907,111,1,3102103,305187,太空科技應用
907,111,1,3102091,305184,電子學實習(一)
908,111,1,3101082,305181,電路學(一)
908,111,1,1001002,309601,體育
908,111,1,3102091,305184,電子學實習(一)
908,111,1,1410085,310007,歌劇欣賞
908,111,1,14E2072,310145,國際時事英文(一)
908,111,1,3102082,305183,工程數學(一)
908,111,1,3102081,305182,電子學(一)
908,111,1,3102104,305188,計算機網路
908,111,1,1418004,309994,創業與財務概論
908,111,1,3102097,305185,機率
909,111,1,3102104,305188,計算機網路
909,111,1,3102091,305184,電子學實習(一)
909,111,1,14E3085,310151,學術英文(一)
909,111,1,1415021,310012,親密關係
909,111,1,3102082,305183,工程數學(一)
909,111,1,3102081,305182,電子學(一)
909,111,1,1418003,309993,創業概論
909,111,1,3101082,305181,電路學(一)
909,111,1,1001002,309597,體育
909,111,1,3102097,305185,機率
910,111,1,3102091,305184,電子學實習(一)
910,111,1,3101082,305181,電路學(一)
910,111,1,3102081,305182,電子學(一)
910,111,1,1418009,310015,創業與國際貿易
910,111,1,3102097,305185,機率
910,111,1,1001002,309599,體育
910,111,1,3102082,305183,工程數學(一)
910,111,1,14E2080,310143,創新創業英文(一)
910,111,1,1411021,309998,生活美學
911,111,1,1001002,309600,體育
911,111,1,3102081,305182,電子學(一)
911,111,1,14E2076,310146,科技與工程英文(一)
911,111,1,3102091,305184,電子學實習(一)
911,111,1,3101082,305181,電路學(一)
911,111,1,3102097,305185,機率
911,111,1,3102104,305188,計算機網路
911,111,1,3102082,305183,工程數學(一)
911,111,1,1418004,309994,創業與財務概論
911,111,1,1410085,310007,歌劇欣賞
912,111,1,3101082,305181,電路學(一)
912,111,1,3102097,305185,機率
912,111,1,14E2080,310143,創新創業英文(一)
912,111,1,1404006,305669,國文
912,111,1,1418009,310015,創業與國際貿易
912,111,1,3102082,305183,工程數學(一)
912,111,1,1418004,309994,創業與財務概論
912,111,1,3102091,305184,電子學實習(一)
912,111,1,1001002,309600,體育
912,111,1,3102081,305182,電子學(一)
913,111,1,3101082,305181,電路學(一)
913,111,1,1418009,310015,創業與國際貿易
913,111,1,3102104,305188,計算機網路
913,111,1,3102091,305184,電子學實習(一)
913,111,1,1418003,309993,創業概論
913,111,1,14E3085,310151,學術英文(一)
913,111,1,1001002,309600,體育
913,111,1,3102082,305183,工程數學(一)
913,111,1,3102081,305182,電子學(一)
913,111,1,3102097,305185,機率
914,111,1,1418003,309993,創業概論
914,111,1,3102091,305184,電子學實習(一)
914,111,1,3102081,305182,電子學(一)
914,111,1,3101082,305181,電路學(一)
914,111,1,14E2080,310143,創新創業英文(一)
914,111,1,1001002,309597,體育
914,111,1,3102082,305183,工程數學(一)
914,111,1,3102097,305185,機率
914,111,1,1410101,310008,藝術欣賞
915,111,1,3102104,305188,計算機網路
915,111,1,1001002,309601,體育
915,111,1,14E1018,310142,基礎英文閱讀與字彙(一)
915,111,1,1404006,309082,國文
915,111,1,3102082,305183,工程數學(一)
915,111,1,3102081,305182,電子學(一)
915,111,1,1410068,310011,人際關係
915,111,1,1411021,309986,生活美學
915,111,1,3101082,305181,電路學(一)
915,111,1,3102091,305184,電子學實習(一)
915,111,1,3102097,305185,機率
916,111,1,3102082,305196,工程數學(一)
916,111,1,1001002,309595,體育
916,111,1,3102104,305188,計算機網路
916,111,1,3102081,305195,電子學(一)
916,111,1,1418009,310015,創業與國際貿易
916,111,1,3102091,305197,電子學實習(一)
916,111,1,3101082,305194,電路學(一)
916,111,1,3102097,305198,機率
916,111,1,14E2076,310146,科技與工程英文(一)
916,111,1,1410192,310002,溝通管理
917,111,1,3102104,305188,計算機網路
917,111,1,3102082,305196,工程數學(一)
917,111,1,3102081,305195,電子學(一)
917,111,1,3102091,305197,電子學實習(一)
917,111,1,1001002,309599,體育
917,111,1,3102097,305198,機率
917,111,1,3101082,305194,電路學(一)
917,111,1,1418009,310015,創業與國際貿易
917,111,1,14E1027,310141,基礎科技英文(一)
918,111,1,3101082,305194,電路學(一)
918,111,1,3102097,305198,機率
918,111,1,3102091,305197,電子學實習(一)
918,111,1,3102082,305196,工程數學(一)
918,111,1,1001002,309597,體育
918,111,1,1410085,310007,歌劇欣賞
918,111,1,1418009,309995,創業與國際貿易
918,111,1,14E1018,310142,基礎英文閱讀與字彙(一)
918,111,1,3102081,305195,電子學(一)
919,111,1,1410171,309996,哲學入門
919,111,1,1410082,310199,音樂欣賞
919,111,1,3102091,305197,電子學實習(一)
919,111,1,3102097,305198,機率
919,111,1,1001002,309602,體育
919,111,1,3102081,305195,電子學(一)
919,111,1,3101082,305194,電路學(一)
919,111,1,14E3085,310151,學術英文(一)
919,111,1,3102082,305196,工程數學(一)
920,111,1,1410231,309997,生命教育
920,111,1,3102097,305198,機率
920,111,1,1001002,309599,體育
920,111,1,3101082,305194,電路學(一)
920,111,1,3102081,305195,電子學(一)
920,111,1,3102103,305187,太空科技應用
920,111,1,3102091,305197,電子學實習(一)
920,111,1,1418009,310015,創業與國際貿易
920,111,1,3102082,305196,工程數學(一)
920,111,1,14E2076,310146,科技與工程英文(一)
921,111,1,3102097,305198,機率
921,111,1,6504581,309502,光纖感測
921,111,1,14E2076,310146,科技與工程英文(一)
921,111,1,1410231,309997,生命教育
921,111,1,1410103,310013,植物與糧食
921,111,1,3102082,305196,工程數學(一)
921,111,1,3101082,305194,電路學(一)
921,111,1,3102091,305197,電子學實習(一)
921,111,1,1001002,309602,體育
921,111,1,3102081,305195,電子學(一)
922,111,1,1416013,310014,生態與環保
922,111,1,3102091,305197,電子學實習(一)
922,111,1,3102082,305196,工程數學(一)
922,111,1,3102097,305198,機率
922,111,1,14E2076,310146,科技與工程英文(一)
922,111,1,1411021,309998,生活美學
922,111,1,1001002,309602,體育
922,111,1,3102081,305195,電子學(一)
922,111,1,3101082,305194,電路學(一)
923,111,1,1001002,309600,體育
923,111,1,14E2076,310146,科技與工程英文(一)
923,111,1,3102082,305196,工程數學(一)
923,111,1,1418009,310015,創業與國際貿易
923,111,1,3102097,305198,機率
923,111,1,3102081,305195,電子學(一)
923,111,1,3102104,305175,計算機網路
923,111,1,1410171,309996,哲學入門
923,111,1,3101082,305194,電路學(一)
923,111,1,3102091,305197,電子學實習(一)
924,111,1,3102082,305196,工程數學(一)
924,111,1,3101082,305194,電路學(一)
924,111,1,1410103,310013,植物與糧食
924,111,1,6504581,309502,光纖感測
924,111,1,3102091,305197,電子學實習(一)
924,111,1,1418009,309995,創業與國際貿易
924,111,1,14E2072,310145,國際時事英文(一)
924,111,1,3102097,305198,機率
924,111,1,1001002,309597,體育
924,111,1,3102081,305195,電子學(一)
925,111,1,1418009,310015,創業與國際貿易
925,111,1,1416019,310004,Python程式設計概論與應用
925,111,1,3102082,305196,工程數學(一)
925,111,1,3102103,305187,太空科技應用
925,111,1,3102097,305198,機率
925,111,1,3102091,305197,電子學實習(一)
925,111,1,1001002,309599,體育
925,111,1,14E2076,310146,科技與工程英文(一)
925,111,1,3102081,305195,電子學(一)
925,111,1,3101082,305194,電路學(一)
